idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
489 1.820881919099456 -1.820881919099456 0.0 0.0 0.5 21077.02123573992 43.03060678250827 0.19995727838141766 1458.0976254393456 0.0 0.28938780391934804 
490 1.929166442520968 -1.929166442520968 0.0 0.0 0.5 27684.78806816419 74.76346375042684 0.22159918018821334 1320.0729929940035 0.0 0.2952269433437158 
491 1.4539167404331745 -1.4539167404331745 0.0 0.0 0.5 14905.495514658658 65.19670827564501 0.24436505376023135 1164.949788091558 0.0 0.29968413671471644 
492 2.140748513032999 -2.140748513032999 0.0 0.0 0.5 508.51769864952894 77.57280478521386 0.15735045684018606 1227.723258560808 0.0 0.29945187935066775 
493 1.8490317427024903 -1.8490317427024903 0.0 0.0 0.5 22287.372829323638 65.81158199182731 0.22442007917909926 1212.9992958406515 0.0 0.296000199782616 
494 1.785435980738496 -1.785435980738496 0.0 0.0 0.5 8885.910741512682 66.16321018841099 0.22816296049897788 1390.6409764731459 0.0 0.2895919488264902 
495 2.102462790164167 -2.102462790164167 0.0 0.0 0.5 11498.385410204117 66.59844923861905 0.08002872158166932 1385.7720127811876 0.0 0.29283117186790275 
496 2.0693916954243936 -2.0693916954243936 0.0 0.0 0.5 26017.017293820325 78.49711322451763 0.24325464769566205 1254.9122932911225 0.0 0.2923560480148945 
497 1.7262152900484469 -1.7262152900484469 0.0 0.0 0.5 19755.294932919893 58.71407075176234 0.23538335247111475 1287.5354829304838 0.0 0.2911791603418502 
498 1.9997224608266655 -1.9997224608266655 0.0 0.0 0.5 19729.582679403007 58.10787934361067 0.25073655360015507 1332.568272811426 0.0 0.28855013882346925 
499 2.3030546156329312 -2.3030546156329312 0.0 0.0 0.5 21720.21432465962 54.21493534645049 0.18661834359638996 1397.5380661171814 0.0 0.29580856135130074 
500 1.6014307698686767 -1.6014307698686767 0.0 0.0 0.5 32217.23949810777 66.96822690059139 0.21587543738602272 1233.1701976371485 0.0 0.2951305580559253 
501 1.988249097975144 -1.988249097975144 0.0 0.0 0.5 8308.933827436298 77.11307660183991 0.14565455467158855 1267.9305588146376 0.0 0.29808808343704657 
502 1.5382526981470357 -1.5382526981470357 0.0 0.0 0.5 20881.179510330574 65.69663186205736 0.20710697548555354 1201.315278542202 0.0 0.3010698792176329 
503 2.03115152180386 -2.03115152180386 0.0 0.0 0.5 19318.759582729614 76.92703789219257 0.2564337782056372 1363.312111474648 0.0 0.28766115157450384 
504 2.219230442130715 -2.219230442130715 0.0 0.0 0.5 16775.14884651074 38.56820638298477 0.22976983040826937 1332.8057711408164 0.0 0.29462251070353823 
505 1.5147320188335909 -1.5147320188335909 0.0 0.0 0.5 -4145.248180444689 45.90059685864813 0.20390919830121937 1181.433954786482 0.0 0.3032084922560935 
506 1.8295334986931149 -1.8295334986931149 0.0 0.0 0.5 4746.03887463325 60.293028071954964 0.25605065121473813 1376.8904102325896 0.0 0.29416255562177585 
507 1.9993009382004865 -1.9993009382004865 0.0 0.0 0.5 25266.82500588665 89.66345584853146 0.23433991800843323 1318.9215051335325 0.0 0.2944978749499925 
508 2.3078633922588767 -2.3078633922588767 0.0 0.0 0.5 9500.19255588734 37.26946512385075 0.17544941613894496 1355.303366697539 0.0 0.2988344229832317 
509 1.8733081813146089 -1.8733081813146089 0.0 0.0 0.5 21601.195293908197 61.258225157791784 0.22987028879138652 1354.685362177376 0.0 0.29279560444686337 
510 1.645755894387974 -1.645755894387974 0.0 0.0 0.5 9082.129716906784 105.63347069131709 0.23934108286066733 1297.233060056575 0.0 0.2994757279951632 
511 1.741880804343357 -1.741880804343357 0.0 0.0 0.5 24406.782940857447 101.56891874230422 0.2668744985272441 1249.6003495964997 0.0 0.2970196042644201 
512 1.6890104441873464 -1.6890104441873464 0.0 0.0 0.5 16916.079316953754 50.87965586636312 0.252314371914601 1264.0470451184322 0.0 0.296627774868094 
513 2.0817659936150674 -2.0817659936150674 0.0 0.0 0.5 20153.665887312698 67.53741058831184 0.2495750764257813 1467.4996162397933 0.0 0.29149858433790415 
514 1.9126786412840704 -1.9126786412840704 0.0 0.0 0.5 38261.48356207229 90.40257653285006 0.20337056094169112 1256.020849214182 0.0 0.3002960274262619 
515 2.0178659254450255 -2.0178659254450255 0.0 0.0 0.5 21352.947563775313 88.94940428360353 0.18955892388012896 1398.4516712669658 0.0 0.2947959090800671 
516 1.670472219459931 -1.670472219459931 0.0 0.0 0.5 885.3013712499178 45.27155052904642 0.24239096186636522 1306.1939879580975 0.0 0.29955537181073694 
517 1.9060255678944604 -1.9060255678944604 0.0 0.0 0.5 10403.54504210801 14.138328367893266 0.15116137030905175 1435.5030165724804 0.0 0.29262181658054975 
518 1.7036399122596337 -1.7036399122596337 0.0 0.0 0.5 13521.064515964752 53.58155000868502 0.2061849195213497 1348.4903236776352 0.0 0.29530542424070594 
519 1.5238140558195454 -1.5238140558195454 0.0 0.0 0.5 18041.580913463553 58.340739508053964 0.19250291208384965 1378.0928102580765 0.0 0.29408736642289574 
520 1.8103954015423787 -1.8103954015423787 0.0 0.0 0.5 2705.313777080157 64.0728805576599 0.06439526808529815 1354.7680615163945 0.0 0.29578922200498053 
521 1.7257266637986144 -1.7257266637986144 0.0 0.0 0.5 4757.409975080187 67.05613730857573 0.26499427499469014 1347.0629606270354 0.0 0.2902700494027268 
522 2.3563903887011017 -2.3563903887011017 0.0 0.0 0.5 8522.494980444211 62.49903338443003 0.08139474266675867 1391.511730242106 0.0 0.2939569190144589 
523 1.8626942725320321 -1.8626942725320321 0.0 0.0 0.5 27840.407072229416 55.390532171563876 0.08613035142757347 1291.0004971054818 0.0 0.2968879481312447 
524 2.329630616206674 -2.329630616206674 0.0 0.0 0.5 14859.900019265438 84.65126656819757 0.23306618875882076 1263.0389438414093 0.0 0.2953751848675749 
525 1.6872899500578535 -1.6872899500578535 0.0 0.0 0.5 1804.2622471249379 59.378582206353556 0.25393978515990906 1352.348476372109 0.0 0.29599475503631606 
526 2.3580087313823324 -2.3580087313823324 0.0 0.0 0.5 20968.542696397195 60.44561930138706 0.21294185716743558 1406.8026941693377 0.0 0.2890949316848844 
527 1.713140708047193 -1.713140708047193 0.0 0.0 0.5 16524.23078240136 63.642686214750974 0.2208891225139521 1269.363393222098 0.0 0.29687174376205977 
528 1.8314065770103183 -1.8314065770103183 0.0 0.0 0.5 10617.29778301456 93.52044926882105 0.2841186101944952 1276.2567706133561 0.0 0.2939584990725181 
529 2.109648426339734 -2.109648426339734 0.0 0.0 0.5 22300.482415479182 73.51630821047372 0.23967777047371347 1340.7879366758052 0.0 0.2893755410370558 
530 2.021255841508108 -2.021255841508108 0.0 0.0 0.5 23137.185870013895 83.96883657634214 0.06767984572949415 1390.337418353443 0.0 0.29525726630824756 
531 1.9306230948957535 -1.9306230948957535 0.0 0.0 0.5 30444.158552821274 74.72221139567534 0.19948351923448704 1234.0123788336475 0.0 0.2964226136836723 
532 1.5078827894251616 -1.5078827894251616 0.0 0.0 0.5 20177.031758214183 81.77221215501497 0.19664129183714177 1162.5140443791286 0.0 0.3050441270381854 
533 1.930171538534212 -1.930171538534212 0.0 0.0 0.5 28846.043775956223 72.45811098510507 0.2539503900879203 1237.6445913394768 0.0 0.2958804362790877 
534 1.576282236474429 -1.576282236474429 0.0 0.0 0.5 23922.45301769727 49.70745096237063 0.24048672320788184 1316.2062218988078 0.0 0.29635750229984315 
535 2.0591024909436673 -2.0591024909436673 0.0 0.0 0.5 14478.081961184806 86.9273072679986 0.24477636734928176 1173.1713763904525 0.0 0.3000433007620965 
536 1.7631792571035163 -1.7631792571035163 0.0 0.0 0.5 8034.093942283627 29.89151224651446 0.15779870987129527 1385.6483949891583 0.0 0.29538601717624724 
537 2.098630876188351 -2.098630876188351 0.0 0.0 0.5 26811.397851650636 76.04062179188517 0.17814039366805387 1293.3146894489512 0.0 0.294581749278829 
538 1.8184457107289653 -1.8184457107289653 0.0 0.0 0.5 13652.186622914152 79.28086133840475 0.22656769635957105 1234.4817368920772 0.0 0.30193333562579333 
539 1.6279981178746534 -1.6279981178746534 0.0 0.0 0.5 9626.285809743305 39.67933865172113 0.17207780399672704 1318.6655703666163 0.0 0.2972369796162663 
540 1.839491283388898 -1.839491283388898 0.0 0.0 0.5 18814.34232847815 51.545727981894345 0.22212750758033464 1383.6657014039372 0.0 0.2924620160155823 
541 2.0610846119240334 -2.0610846119240334 0.0 0.0 0.5 12840.958076235609 38.90145539701652 0.17368358478778317 1337.6574766883516 0.0 0.2952887385399139 
542 1.6474757126539632 -1.6474757126539632 0.0 0.0 0.5 9153.522914276295 70.84773381398658 0.27388448993988657 1302.8498665277648 0.0 0.29610819642350505 
543 2.0787454440543867 -2.0787454440543867 0.0 0.0 0.5 2895.838049652936 90.64293434778584 0.12732190077767194 1284.0729947639672 0.0 0.29642700857256593 
544 1.6346034685728055 -1.6346034685728055 0.0 0.0 0.5 19114.19193630161 70.50402692213184 0.22862074040438024 1281.5288787210222 0.0 0.2989284875988045 
545 1.8355657066145725 -1.8355657066145725 0.0 0.0 0.5 13554.21462562089 75.07890586410234 0.2208885257595514 1361.063700336224 0.0 0.29031796949792044 
546 1.7256194664355962 -1.7256194664355962 0.0 0.0 0.5 7626.314048175878 50.10563638171619 0.2133894905350279 1353.276192322131 0.0 0.2918157299096951 
547 1.4526646102017935 -1.4526646102017935 0.0 0.0 0.5 21433.505896237613 25.243642640051796 0.10996628991263296 1480.134430343205 0.0 0.28685322170876587 
548 2.006688403484783 -2.006688403484783 0.0 0.0 0.5 22841.31743873386 50.32172987643441 0.20853932934443042 1402.5574400886514 0.0 0.29018179575978276 
549 1.726755074485428 -1.726755074485428 0.0 0.0 0.5 11416.611056617188 73.85004582250376 0.17706306549740178 1216.2713308403077 0.0 0.3025975697326819 
550 2.034534012185814 -2.034534012185814 0.0 0.0 0.5 4419.550973125028 47.027126693220076 0.2166111779943448 1337.4139573959096 0.0 0.29478202954479604 
551 1.712835969597701 -1.712835969597701 0.0 0.0 0.5 13813.624475887487 25.15818032276048 0.1966324467504661 1322.38446888001 0.0 0.2967007864183171 
552 1.6565715395475207 -1.6565715395475207 0.0 0.0 0.5 9411.052813749262 49.17744344832129 0.12366085460754335 1294.1061876725046 0.0 0.299566114672586 
553 1.8563077587289643 -1.8563077587289643 0.0 0.0 0.5 11173.785661346616 18.802444443407676 0.18235454187528485 1376.6472205200068 0.0 0.2941793503828939 
554 1.95694449559415 -1.95694449559415 0.0 0.0 0.5 11795.415862120119 60.98588972415627 0.21191495158844534 1297.6318844655405 0.0 0.29575734118560043 
555 2.09774001823797 -2.09774001823797 0.0 0.0 0.5 7437.657365089282 55.52255692344727 0.06056439924768824 1398.5519892093034 0.0 0.29474350050582965 
556 1.9648335302671822 -1.9648335302671822 0.0 0.0 0.5 18532.979679438213 33.992758483750954 0.1865424893872873 1393.5883450654374 0.0 0.29378041510685254 
557 1.939069631587066 -1.939069631587066 0.0 0.0 0.5 34330.74289311725 75.28862629928506 0.06191478184494671 1286.6701439630301 0.0 0.29782740092911597 
558 1.3969994261618492 -1.3969994261618492 0.0 0.0 0.5 12521.353996236096 43.54155695331247 0.24515280985639648 1257.4173453089297 0.0 0.2992148923671812 
559 1.867472658646112 -1.867472658646112 0.0 0.0 0.5 8358.302892513648 105.00549211780182 0.22681952920068693 1307.8392686608097 0.0 0.2943899728973554 
560 1.8051732017177917 -1.8051732017177917 0.0 0.0 0.5 21256.423420633266 57.70481136748317 0.2144450011579549 1237.19439801575 0.0 0.29847351035501035 
561 1.6905299618825116 -1.6905299618825116 0.0 0.0 0.5 5358.5583849786 61.60785274740907 0.1486873311587581 1290.8075143239867 0.0 0.2995479067355672 
562 1.4446772698974397 -1.4446772698974397 0.0 0.0 0.5 21421.126129410317 68.04881802143957 0.22813270462134388 1172.392905062465 0.0 0.30274513125452246 
563 1.7798475156204705 -1.7798475156204705 0.0 0.0 0.5 9742.424475876476 71.26254707508926 0.17903223884820121 1312.905581520607 0.0 0.3006983938811437 
564 1.5775065206203935 -1.5775065206203935 0.0 0.0 0.5 5556.991240894311 51.06284472959564 0.2016191274398333 1354.345851663682 0.0 0.2979531554327745 
565 1.8711634752483017 -1.8711634752483017 0.0 0.0 0.5 23166.50656785273 39.704040814500786 0.18017616539450204 1340.7387185339173 0.0 0.2949904909236404 
566 1.5444185220194242 -1.5444185220194242 0.0 0.0 0.5 12742.90086086775 67.25187686643382 0.19106087639620112 1246.923841134406 0.0 0.3033156914279792 
567 1.9416528033826423 -1.9416528033826423 0.0 0.0 0.5 17727.290281374226 34.196269141218025 0.18749841672467465 1491.4235797576546 0.0 0.2880183914488355 
568 2.231624126173586 -2.231624126173586 0.0 0.0 0.5 20179.456921201207 47.387573056838725 0.18484586374567336 1403.8230087717939 0.0 0.2905253443266562 
569 1.1271628828042006 -1.1271628828042006 0.0 0.0 0.5 14702.275182979407 23.65468475035616 0.08707613163841192 1250.7892795619841 0.0 0.301472500164888 
570 1.289029687950105 -1.289029687950105 0.0 0.0 0.5 27970.558635881258 74.93087217076734 0.18168383111255923 1304.7206448517427 0.0 0.29502713242707973 
571 1.6740490806248312 -1.6740490806248312 0.0 0.0 0.5 7806.457900804091 85.20904174423231 0.2353636456911328 1303.5157003545376 0.0 0.2976410379975759 
572 2.0730025729039445 -2.0730025729039445 0.0 0.0 0.5 7832.618491354691 69.6798249124775 0.10288297100170513 1343.4164089807934 0.0 0.2955612994451282 
573 1.7521399651101737 -1.7521399651101737 0.0 0.0 0.5 22304.749566129656 61.00182231283701 0.20112163315679882 1275.4071604841176 0.0 0.30235697761355057 
574 1.5023367506598113 -1.5023367506598113 0.0 0.0 0.5 20391.48962399782 51.53459388055393 0.16454896082576756 1295.7454797215737 0.0 0.29650884226828533 
575 1.622317172847031 -1.622317172847031 0.0 0.0 0.5 15351.228609358404 66.77186059033676 0.10533670848370205 1283.0001181804705 0.0 0.30165674414716503 
576 1.96546109902773 -1.96546109902773 0.0 0.0 0.5 15667.625928823898 71.15996759449246 0.2214043100069292 1261.286849602356 0.0 0.3018433938232526 
577 2.005622744723801 -2.005622744723801 0.0 0.0 0.5 25039.808081070565 65.96935007613821 0.15032407539396628 1291.6242010437009 0.0 0.2982042491404131 
578 1.66983165404592 -1.66983165404592 0.0 0.0 0.5 4937.5812227126935 83.96391966540784 0.1751787563616034 1313.144372903932 0.0 0.2993157594221856 
579 1.9195870890841988 -1.9195870890841988 0.0 0.0 0.5 13488.655393579731 86.17342544019017 0.12054117341354825 1275.0375006750135 0.0 0.3001271976455473 
580 1.966218524201192 -1.966218524201192 0.0 0.0 0.5 11112.584416398839 78.54246488122594 0.26691635710727274 1333.9452872827499 0.0 0.2906039568407486 
581 2.349583610770952 -2.349583610770952 0.0 0.0 0.5 9809.212642731422 63.45746936064643 0.29967697520690917 1307.4072849817069 0.0 0.2956289734793973 
582 2.10506134135883 -2.10506134135883 0.0 0.0 0.5 23383.20387831237 72.21252523242426 0.20195872736228498 1300.9618073475315 0.0 0.2952105964750598 
583 2.1824777119775 -2.1824777119775 0.0 0.0 0.5 28976.08044151844 113.73190046182272 0.17787400487814736 1287.7418831604075 0.0 0.2965256651657327 
584 2.2105902292006854 -2.2105902292006854 0.0 0.0 0.5 12047.886095634374 46.90570552169615 0.18509099436523233 1406.7388887723223 0.0 0.2927240356259062 
585 1.5263204674797937 -1.5263204674797937 0.0 0.0 0.5 18115.068562692242 55.85974089294379 0.21012568635194942 1272.3645928752615 0.0 0.2941655626564169 
586 1.704285231439039 -1.704285231439039 0.0 0.0 0.5 16114.0956771545 75.7074001825652 0.23372062427367632 1312.497355949384 0.0 0.2912364855630226 
587 2.3087271921374595 -2.3087271921374595 0.0 0.0 0.5 26035.837752881107 81.10277882617964 0.30209692749520956 1230.8034001005822 0.0 0.2949480296839868 
588 2.1799825507842816 -2.1799825507842816 0.0 0.0 0.5 1080.3226346981921 67.45239137371996 0.07880919319156028 1438.8677504981736 0.0 0.29125685318997396 
589 2.1390460943038847 -2.1390460943038847 0.0 0.0 0.5 22403.026397647176 95.22267857204534 0.2525162306368934 1353.7792277200597 0.0 0.29027719006685193 
590 1.782639521854301 -1.782639521854301 0.0 0.0 0.5 16588.962619535992 79.33091223601282 0.2449086735931721 1274.6114779944062 0.0 0.2950619484020901 
591 1.880689028529404 -1.880689028529404 0.0 0.0 0.5 16056.714509938218 62.12096446596995 0.2245781271942483 1369.3051627297157 0.0 0.29403075983920796 
592 2.0081780730425605 -2.0081780730425605 0.0 0.0 0.5 11448.06323946605 22.632434952339096 0.18362297264783034 1347.6585379828753 0.0 0.29564595994994247 
593 1.7617314989408706 -1.7617314989408706 0.0 0.0 0.5 14751.221713303034 29.521767301590806 0.2868603210189996 1321.1023358079965 0.0 0.294219695023606 
594 2.183499436177734 -2.183499436177734 0.0 0.0 0.5 10479.360988057295 77.14668338187849 0.12757111895959736 1311.8185840044837 0.0 0.2984259736655488 
595 2.2225789125184554 -2.2225789125184554 0.0 0.0 0.5 16555.544876304637 54.155250562781845 0.21567103013444183 1341.882646774049 0.0 0.29258166263304386 
596 1.9908150374727092 -1.9908150374727092 0.0 0.0 0.5 -3646.228720015988 48.43232349075397 0.21906347349457506 1332.9526966463204 0.0 0.2971987632471647 
597 2.0142543803831927 -2.0142543803831927 0.0 0.0 0.5 22365.220171653844 90.63588286787615 0.27950423806853886 1249.9825547966675 0.0 0.29389173907159527 
598 2.098102166786827 -2.098102166786827 0.0 0.0 0.5 32636.05364639198 66.3877970109583 0.16962085500775848 1375.647005883631 0.0 0.2943199462160486 
599 1.5333666069310357 -1.5333666069310357 0.0 0.0 0.5 -682.2107585378303 54.64333019388431 0.2343507934375198 1358.1501146692333 0.0 0.29571768156650413 
600 1.8986518892710877 -1.8986518892710877 0.0 0.0 0.5 11887.673669106507 44.90020703813042 0.193092526488929 1322.7402858080366 0.0 0.2980257434916029 
601 2.2230411368572773 -2.2230411368572773 0.0 0.0 0.5 21273.56037634448 44.18834443770881 0.19936921959305018 1367.1608489691732 0.0 0.29246243180146636 
602 2.1706155538751717 -2.1706155538751717 0.0 0.0 0.5 26056.06837995041 52.54099560772502 0.23150258631136586 1402.9128486682193 0.0 0.2867855423939623 
603 2.0547868382772507 -2.0547868382772507 0.0 0.0 0.5 11639.986272045951 32.86126807776161 0.07070719897586211 1266.6639937321843 0.0 0.2995901854908782 
604 1.9636842907714323 -1.9636842907714323 0.0 0.0 0.5 18469.749449351762 28.72146874436922 0.19265532619155715 1459.534848155556 0.0 0.28791835628671913 
605 1.522381844548509 -1.522381844548509 0.0 0.0 0.5 12428.992229265114 89.17912747023925 0.2101667716585105 1311.6330016339653 0.0 0.29378060722677385 
606 2.0294435556935593 -2.0294435556935593 0.0 0.0 0.5 4387.528517423427 73.8120564468174 0.2928676607137012 1308.840472689207 0.0 0.29200088987518613 
607 1.8310210896528922 -1.8310210896528922 0.0 0.0 0.5 14956.616175587515 50.67414122174438 0.2310114178715626 1296.2041046718919 0.0 0.29777937962720175 
608 1.3643902263248437 -1.3643902263248437 0.0 0.0 0.5 11440.59797842934 92.36373487520872 0.2586824363971768 1284.50610914171 0.0 0.29451895929215444 
